uuid,Void/Retire,Fully specified name:en,Description:en,Data class,Data type,Answers,Members,Same as mappings,Short name:en
6c45421e-2566-47cb-bbb3-07586fffbfe2,,PTrackerID,Namibia P-Tracker Concept,Misc,Text,,,,
8c64a106-3db1-4a78-af11-df6f5a054945,,Currently Exposed,Namibia P-Tracker Concept,Finding,None,,,,
3cc14c25-3117-4541-8f8e-705943087385,,Stopped CTX Prophylaxis according to guideline,Namibia P-Tracker Concept,Finding,None,,,,
a1cab110-9652-4891-90e2-c01a5dbca453,,Never Received CTX Prophylaxis,Namibia P-Tracker Concept,Finding,None,,,,
f3a26c7d-a612-4b71-bd30-a359cae817bc,,Received CTX Prophylaxis,Namibia P-Tracker Concept,Finding,None,,,,
c5f74c86-62cd-4d22-9260-4238f1e45fe0,,Date Partner Tested,Namibia P-Tracker Concept,Question,Date,,,,
52f7fc03-611b-4b62-8498-37beb2fa99ed,,In Transit,Namibia P-Tracker Concept,Misc,None,,,,
c5f74c86-62cd-4d22-9260-4238f1e45fe0,,ART Initiation Status,Namibia P-Tracker Concept,Finding,Coded,Currently taking ARV;Medications unavailable;Taking initiated ARVs;Treatment never started - patient refused;Unknown,,,
6027869c-5d7e-4a82-b22f-6d9c57d61a4d,,HIV Exposure Status,Namibia P-Tracker Concept,Question,Coded,,,,
efc87cd5-2fd8-411c-ba52-b0d858f541e7,,Facility of next appointment,Namibia P-Tracker Concept,Question,Coded,This facility;Transfer;Unknown;In Transit,,,
f3de6eb3-5d4a-43ca-8648-74649271238c,,CTX Prophylaxis Status,Namibia P-Tracker Concept,Question,Coded,Received CTX Prophylaxis;Never Received CTX Prophylaxis;Stopped CTX Prophylaxis according to guideline;Unknown,,,
c5f74c86-62cd-4d22-9260-4238f1e45fe0,,ANC HIV Status First Visit,Namibia P-Tracker Concept,Question,Coded,,,,
a40d8bc4-56b8-4f28-a1dd-412da5cf20ed,,Linked to ART,Namibia P-Tracker Concept,Question,Coded,Yes;No;Unknown,,,
8c2b3506-5b77-4916-a5c8-677a37a65007,,Confirmatory test performed on this visit,Namibia P-Tracker Concept,Question,Coded,Yes;No;Unknown,,,
ee8c0292-47f8-4c01-8b60-8ba13a560e1a,,Infant HIV Test,Namibia P-Tracker Concept,Test,Coded,"HIV DNA polymerase chain reaction ;HIV enzyme immunoassay, qualitative ;Unknown",,,
